truth,detected,match,precision
es,es,Y,0.996264636516571
es,es,Y,0.952143132686615
es,es,Y,0.9204859137535095
es,es,Y,0.9941477179527283
es,es,Y,0.5196906328201294
es,es,Y,0.903639554977417
es,es,Y,0.9700168967247009
es,es,Y,0.7851654887199402
es,es,Y,0.9993351697921753
es,es,Y,0.9766054749488831
es,es,Y,0.9839796423912048
es,es,Y,0.8206075429916382
es,es,Y,0.9877873063087463
es,es,Y,0.9893133640289307
es,es,Y,0.9950219988822937
es,es,Y,0.992159366607666
es,es,Y,0.9036372303962708
es,es,Y,0.993747353553772
es,es,Y,0.9234076142311096
es,es,Y,0.965239942073822
es,es,Y,0.9999588131904602
es,es,Y,0.9975886344909668
es,es,Y,0.9767617583274841
es,es,Y,0.997327983379364
es,es,Y,0.9957166314125061
es,es,Y,0.9984174966812134
es,es,Y,0.9976622462272644
es,es,Y,0.9875704646110535
es,es,Y,0.9906042814254761
es,es,Y,0.9825237393379211
es,es,Y,0.9890590310096741
es,es,Y,0.9422553777694702
es,es,Y,0.9988943338394165
es,es,Y,0.9997085332870483
es,es,Y,0.9994964599609375
es,es,Y,0.997582733631134
es,es,Y,0.9915115833282471
es,es,Y,0.99642413854599
es,es,Y,0.9834320545196533
es,es,Y,0.9981997609138489
es,es,Y,0.9860925674438477
es,es,Y,0.9937806129455566
es,es,Y,0.9991229772567749
es,es,Y,0.9850740432739258
es,es,Y,0.9801953434944153
es,es,Y,0.9715630412101746
es,es,Y,0.9252616167068481
es,es,Y,0.9913433194160461
es,es,Y,0.9851367473602295
es,es,Y,0.9937576651573181
es,es,Y,0.9759588837623596
es,es,Y,0.9936541318893433
es,es,Y,0.9896221160888672
es,es,Y,0.9942874312400818
es,es,Y,0.9934118390083313
es,es,Y,0.9879189133644104
es,es,Y,0.945641040802002
es,es,Y,0.9954602718353271
es,es,Y,0.9831361174583435
es,es,Y,0.9965858459472656
es,en,N,0.762758195400238
es,es,Y,0.9976633787155151
es,es,Y,0.9956680536270142
es,es,Y,0.9098324775695801
es,es,Y,0.9922364950180054
es,es,Y,0.9910982847213745
es,es,Y,0.9991515874862671
es,es,Y,0.9638494849205017
es,es,Y,0.9609264135360718
es,es,Y,0.9272640943527222
es,es,Y,0.904626190662384
es,es,Y,0.9538970589637756
es,es,Y,0.9383416771888733
es,es,Y,0.9960977435112
es,es,Y,0.9827362895011902
es,es,Y,0.9915673136711121
es,es,Y,0.994736909866333
es,es,Y,0.9990944266319275
es,es,Y,0.9781253337860107
es,es,Y,0.9968996047973633
es,es,Y,0.9999926090240479
es,es,Y,0.9976555705070496
es,es,Y,0.9947554469108582
es,es,Y,0.9995155930519104
es,es,Y,0.7817510962486267
el,el,Y,0.9996379017829895
el,el,Y,1.0000066757202148
el,el,Y,0.9999459981918335
el,el,Y,1.0000072717666626
el,el,Y,0.9994957447052002
el,el,Y,1.0000056028366089
el,el,Y,0.9995671510696411
el,el,Y,0.9986630082130432
el,el,Y,0.9970446228981018
el,el,Y,0.9993205070495605
el,el,Y,0.9993014335632324
el,el,Y,0.9997492432594299
el,el,Y,0.9996803998947144
el,el,Y,0.9998124837875366
el,el,Y,0.9993210434913635
el,el,Y,0.9996576309204102
el,el,Y,0.9997022151947021
el,el,Y,0.9991680383682251
el,el,Y,1.0000141859054565
el,el,Y,0.9996187686920166
el,el,Y,0.9990903735160828
el,el,Y,0.9721115827560425
el,el,Y,0.9997333288192749
el,el,Y,0.9995976686477661
el,el,Y,0.9989923238754272
el,el,Y,0.9996815323829651
el,el,Y,0.9971936345100403
el,el,Y,0.9987073540687561
el,el,Y,0.9989402294158936
el,el,Y,0.9991288781166077
el,el,Y,0.9978886842727661
el,el,Y,0.9998644590377808
el,el,Y,0.9990161657333374
el,el,Y,0.9996379017829895
el,el,Y,1.0000066757202148
el,el,Y,0.9999459981918335
el,el,Y,1.0000072717666626
el,el,Y,0.999742329120636
el,el,Y,0.9998449683189392
el,el,Y,0.9989780783653259
el,el,Y,0.9992126226425171
el,el,Y,0.9986172318458557
el,el,Y,0.9997586011886597
el,el,Y,0.9999352693557739
el,el,Y,0.9997410774230957
el,el,Y,0.9996165633201599
el,el,Y,0.9999998807907104
el,el,Y,0.999992847442627
el,el,Y,0.9993190169334412
el,el,Y,0.999851405620575
el,el,Y,0.9996160864830017
el,el,Y,0.9996516108512878
el,el,Y,0.9987550973892212
el,el,Y,0.9998108744621277
el,el,Y,0.9999348521232605
el,el,Y,0.9999927878379822
el,el,Y,0.9978986382484436
el,el,Y,0.9991174936294556
el,el,Y,0.999466598033905
el,el,Y,0.9999574422836304
el,el,Y,0.9990725517272949
el,el,Y,1.0000250339508057
el,el,Y,0.9998257756233215
el,el,Y,0.9997803568840027
el,el,Y,0.9994667768478394
el,el,Y,0.9999786615371704
el,el,Y,0.9999287724494934
el,el,Y,0.9999304413795471
el,el,Y,0.9999490976333618
el,el,Y,1.0000172853469849
el,el,Y,1.0000181198120117
el,el,Y,1.0000158548355103
el,el,Y,0.9997437596321106
el,el,Y,0.9997351765632629
el,el,Y,0.999900758266449
el,el,Y,0.9999666810035706
el,el,Y,0.999879777431488
el,el,Y,1.0000104904174805
el,el,Y,0.9998443722724915
el,el,Y,0.9999977946281433
el,el,Y,0.9999564290046692
el,el,Y,0.9997368454933167
el,el,Y,0.9999662041664124
el,el,Y,1.0000611543655396
el,el,Y,0.9999374151229858
el,el,Y,0.99971604347229
el,el,Y,0.9999704957008362
el,el,Y,0.999938428401947
el,el,Y,0.9999988675117493
el,el,Y,0.9757634401321411
el,el,Y,0.9999008774757385
el,el,Y,0.9992194771766663
el,el,Y,0.9999181628227234
el,el,Y,0.99991375207901
el,el,Y,0.999480128288269
el,el,Y,0.9998872876167297
el,el,Y,0.9986312985420227
el,el,Y,1.0000108480453491
el,el,Y,0.9999701380729675
el,el,Y,0.9998632073402405
el,el,Y,0.9994608163833618
el,el,Y,0.9998815655708313
el,el,Y,0.9999586939811707
el,el,Y,0.999722421169281
el,el,Y,0.9996804594993591
el,el,Y,1.0000174045562744
el,el,Y,1.0000176429748535
el,el,Y,0.999988853931427
el,el,Y,0.9998680949211121
el,el,Y,0.9981245994567871
el,el,Y,0.9891679286956787
el,el,Y,0.6675935983657837
el,el,Y,0.9995360374450684
el,el,Y,0.9994909763336182
el,el,Y,0.9990613460540771
el,el,Y,0.9999064803123474
el,el,Y,0.9998207092285156
el,el,Y,0.9802604913711548
el,el,Y,0.9993405342102051
el,el,Y,1.0000050067901611
el,el,Y,0.9999856352806091
el,el,Y,0.9998074173927307
el,el,Y,0.999973714351654
el,el,Y,0.9997312426567078
el,el,Y,0.9994873404502869
el,el,Y,0.9996762275695801
el,el,Y,0.999991238117218
el,el,Y,0.999299168586731
el,el,Y,0.9989302158355713
el,el,Y,0.9970855116844177
el,el,Y,1.0000085830688477
el,el,Y,0.9989245533943176
el,el,Y,0.9999418258666992
el,el,Y,0.9992795586585999
el,el,Y,0.9950011968612671
el,el,Y,0.9998623728752136
el,el,Y,0.9996881484985352
el,el,Y,0.995179295539856
el,el,Y,0.9997156858444214
el,el,Y,0.9987125992774963
el,el,Y,0.9998793005943298
el,el,Y,0.9999738335609436
el,el,Y,0.9989662170410156
el,el,Y,0.999940812587738
el,el,Y,0.8965314626693726
el,el,Y,0.9932513236999512
el,el,Y,0.9999743700027466
el,el,Y,0.9987125992774963
el,el,Y,0.9997274875640869
el,el,Y,0.9921735525131226
el,el,Y,1.0000176429748535
el,el,Y,0.9985350966453552
el,el,Y,1.0000039339065552
el,el,Y,0.9997633099555969
el,el,Y,0.9992994666099548
el,el,Y,0.9836173057556152
el,el,Y,1.0000026226043701
el,el,Y,0.9998792409896851
el,el,Y,0.9997937083244324
el,el,Y,0.9999821186065674
el,el,Y,0.9999468326568604
el,el,Y,0.9998829960823059
el,el,Y,0.9998793601989746
el,el,Y,1.0000255107879639
el,el,Y,0.999894917011261
el,el,Y,0.999613344669342
el,el,Y,0.9998833537101746
el,el,Y,0.9998600482940674
el,el,Y,0.9998684525489807
el,el,Y,0.9998176693916321
el,el,Y,0.9975436329841614
el,el,Y,0.9998077750205994
el,el,Y,0.9997653365135193
el,el,Y,0.9994499087333679
el,el,Y,0.9993268847465515
el,el,Y,0.999913215637207
el,el,Y,1.0000637769699097
el,el,Y,0.9999694228172302
el,el,Y,1.0000163316726685
el,el,Y,0.9999452233314514
el,el,Y,0.9997865557670593
el,el,Y,0.9997279047966003
el,el,Y,0.9995637536048889
el,el,Y,0.8965314626693726
el,el,Y,0.9982250332832336
el,el,Y,0.9990649223327637
el,el,Y,0.9999485015869141
el,el,Y,0.9978696703910828
el,el,Y,0.995527446269989
el,el,Y,0.9987979531288147
el,el,Y,0.9998393058776855
el,el,Y,0.9998805522918701
el,el,Y,0.9999011158943176
el,el,Y,0.9999436140060425
el,el,Y,0.9985594749450684
el,el,Y,1.000052809715271
el,el,Y,0.9999121427536011
el,el,Y,0.9883477687835693
el,el,Y,0.9987125992774963
el,el,Y,0.9535371661186218
el,el,Y,0.9996848702430725
el,el,Y,0.9999523162841797
el,el,Y,0.9994821548461914
el,el,Y,0.9997484683990479
el,el,Y,0.9994373917579651
el,el,Y,1.0000354051589966
el,el,Y,0.995154082775116
el,el,Y,1.0000141859054565
el,el,Y,0.9996544122695923
el,el,Y,1.0000637769699097
el,el,Y,0.99709153175354
el,el,Y,0.9996298551559448
el,el,Y,0.9995975494384766
el,el,Y,0.9993330836296082
el,el,Y,0.9998734593391418
el,el,Y,0.9989085793495178
el,el,Y,0.9999722242355347
el,el,Y,0.9998965859413147
el,el,Y,0.9948662519454956
el,el,Y,0.9985523819923401
el,el,Y,0.9996773600578308
el,el,Y,0.9993698000907898
el,el,Y,0.9993917346000671
el,el,Y,0.9943931102752686
el,el,Y,0.9919945001602173
el,el,Y,0.5674876570701599
el,el,Y,0.9874721169471741
el,el,Y,1.0000555515289307
el,el,Y,0.9993175864219666
el,el,Y,1.0000566244125366
el,el,Y,0.9997885823249817
el,el,Y,0.9983288645744324
el,el,Y,0.9997156858444214
el,el,Y,0.9991307854652405
el,el,Y,1.0000652074813843
el,el,Y,1.0000224113464355
el,el,Y,0.991755485534668
el,el,Y,0.9998064041137695
el,el,Y,0.9997947812080383
el,el,Y,0.9998432397842407
el,el,Y,0.7587238550186157
el,el,Y,0.9838516712188721
el,el,Y,0.9999635219573975
el,el,Y,0.928397536277771
el,el,Y,0.9907005429267883
el,el,Y,0.9963338971138
el,el,Y,0.999785304069519
el,el,Y,0.999396562576294
el,el,Y,1.0000007152557373
el,el,Y,0.9965212345123291
el,el,Y,0.9982757568359375
el,el,Y,0.9968016743659973
el,el,Y,0.9991428852081299
el,el,Y,0.9963783621788025
el,el,Y,0.9993171691894531
el,el,Y,0.9917194843292236
el,el,Y,0.9741055369377136
el,el,Y,1.0000587701797485
el,el,Y,0.999154269695282
el,el,Y,0.9927159547805786
el,el,Y,0.9966219067573547
el,el,Y,0.9997266530990601
el,el,Y,0.9996665716171265
el,el,Y,0.999954104423523
el,el,Y,0.9999509453773499
el,el,Y,0.9998566508293152
el,el,Y,0.999925434589386
el,el,Y,0.9995908141136169
el,el,Y,0.9997573494911194
el,el,Y,0.9741972088813782
el,el,Y,0.997701108455658
el,el,Y,0.981437623500824
el,el,Y,0.9999717473983765
el,el,Y,0.99161297082901
el,el,Y,0.9997901916503906
el,el,Y,0.9993030428886414
el,el,Y,0.9983265399932861
el,el,Y,0.9997381567955017
el,el,Y,0.9689839482307434
el,el,Y,0.9994005560874939
el,el,Y,0.8834704756736755
el,el,Y,0.9896893501281738
el,el,Y,0.9975844621658325
el,el,Y,0.9888980388641357
el,el,Y,0.9950677156448364
el,el,Y,0.9995073080062866
el,el,Y,0.9993252754211426
el,el,Y,0.9996500015258789
el,el,Y,0.9969173669815063
el,el,Y,0.999808669090271
el,el,Y,0.999812662601471
el,el,Y,0.9990348219871521
el,el,Y,0.9996747970581055
el,el,Y,0.9992636442184448
el,el,Y,0.997111976146698
el,el,Y,0.9992358088493347
el,el,Y,0.9761994481086731
el,el,Y,0.9960864782333374
el,el,Y,0.9922498464584351
el,el,Y,0.9999182820320129
el,el,Y,0.9996602535247803
el,el,Y,0.9996001124382019
el,el,Y,0.9996410012245178
el,el,Y,0.99997478723526
el,el,Y,0.9960596561431885
el,el,Y,0.9992503523826599
el,el,Y,0.9986867904663086
el,el,Y,0.9999533891677856
el,el,Y,0.9951323866844177
el,el,Y,0.9983999133110046
el,el,Y,0.9943538904190063
el,el,Y,0.9991866946220398
el,el,Y,0.9760468006134033
el,el,Y,0.9893451929092407
el,el,Y,0.9997649192810059
el,el,Y,0.9997777342796326
el,el,Y,0.9999825954437256
el,el,Y,0.9998918175697327
el,el,Y,0.9995470643043518
el,el,Y,0.9995656609535217
el,el,Y,0.999097466468811
el,el,Y,0.999552309513092
el,el,Y,0.9994765520095825
el,el,Y,0.9997653365135193
el,el,Y,0.9994064569473267
el,el,Y,0.9994696974754333
el,el,Y,0.9987723231315613
el,el,Y,0.9975569844245911
el,el,Y,0.9999282360076904
el,el,Y,0.9920278787612915
el,el,Y,0.9997184872627258
el,el,Y,0.9995269775390625
el,el,Y,0.9999743700027466
el,el,Y,0.9994027614593506
el,el,Y,0.9997450113296509
el,el,Y,0.998759388923645
el,el,Y,0.9992459416389465
el,el,Y,0.9998045563697815
el,el,Y,0.9997717142105103
el,el,Y,0.9993354082107544
el,el,Y,0.9985206127166748
el,el,Y,0.9998943209648132
el,el,Y,0.9998846650123596
el,el,Y,0.9995626211166382
el,el,Y,0.9968134760856628
el,el,Y,0.9996987581253052
el,el,Y,0.9995976686477661
el,el,Y,0.9996507167816162
el,el,Y,0.9999601244926453
el,el,Y,0.9999423027038574
el,el,Y,0.9993302226066589
el,el,Y,0.9998440742492676
el,el,Y,0.9999569058418274
el,el,Y,0.9968825578689575
el,el,Y,0.9985908269882202
el,el,Y,0.9993807673454285
el,el,Y,0.9999149441719055
el,el,Y,0.9994910955429077
el,el,Y,0.9997584819793701
el,el,Y,0.9994135499000549
el,el,Y,0.99990314245224
el,el,Y,0.9998564124107361
el,el,Y,0.9998608231544495
el,el,Y,0.9973801970481873
el,el,Y,0.9993777275085449
ru,ru,Y,0.8490109443664551
ru,ru,Y,0.9965912699699402
ru,ru,Y,0.9817042946815491
ru,ru,Y,0.9993343949317932
ru,ru,Y,0.988564670085907
ru,ru,Y,0.9966755509376526
ru,ru,Y,0.9773823022842407
ru,ru,Y,0.9500652551651001
ru,ru,Y,0.9608484506607056
ru,ru,Y,0.9973756670951843
ru,ru,Y,0.9924260973930359
ru,ru,Y,0.9954445958137512
ru,ru,Y,0.9976195096969604
ru,ru,Y,0.9983335137367249
ru,ru,Y,0.8428457379341125
ru,ru,Y,0.9961702823638916
ru,ru,Y,0.9956976771354675
ru,ru,Y,0.9987587332725525
ru,ru,Y,0.9992733597755432
ru,ru,Y,0.9945830702781677
ru,ru,Y,0.9972549080848694
ru,ru,Y,0.8463638424873352
ru,ru,Y,0.9503605365753174
ru,ru,Y,0.9971030354499817
ru,ru,Y,0.9976892471313477
ru,ru,Y,0.9992340803146362
ru,ru,Y,0.9977121353149414
ru,ru,Y,0.9920470118522644
ru,ru,Y,0.9873669743537903
ru,ru,Y,0.983233630657196
ru,ru,Y,0.9866962432861328
ru,ru,Y,0.8805997967720032
ru,ru,Y,0.9953258037567139
ru,ru,Y,0.9907311797142029
ru,ru,Y,0.9984975457191467
ru,ru,Y,0.9938675761222839
ru,ru,Y,0.9917526841163635
ru,ru,Y,0.9955236911773682
ru,ru,Y,0.9979194402694702
ru,ru,Y,0.9991251826286316
ru,ru,Y,0.9986875653266907
ru,is,N,0.6782298684120178
ru,ru,Y,0.9968503713607788
ru,ru,Y,0.9984713792800903
ru,ru,Y,0.9968554973602295
ru,ru,Y,0.9927396774291992
ru,ru,Y,0.9928039312362671
ru,ru,Y,0.9978368878364563
ru,ru,Y,0.9885877370834351
ru,ru,Y,0.9977550506591797
ru,ru,Y,0.9970147609710693
ru,ru,Y,0.9990348815917969
ru,ru,Y,0.9989691972732544
ru,ru,Y,0.9979066848754883
ru,ru,Y,0.9971513152122498
ru,ru,Y,0.9886099696159363
ru,ru,Y,0.9982254505157471
ru,ru,Y,0.9981905221939087
ru,ru,Y,0.9874448180198669
ru,ru,Y,0.9975823163986206
ru,ru,Y,0.9969132542610168
ru,ru,Y,0.9971494674682617
ru,es,N,0.9013217687606812
ru,ru,Y,0.9984816908836365
ru,ru,Y,0.9974527955055237
ru,ru,Y,0.9989176988601685
ru,ru,Y,0.9967365264892578
ru,ru,Y,0.9967198967933655
ru,ru,Y,0.9998091459274292
ru,ru,Y,0.9953811168670654
ru,ru,Y,0.980667769908905
ru,ru,Y,0.9916169047355652
ru,ru,Y,0.9980652332305908
ru,ru,Y,0.9997162818908691
ru,ru,Y,0.9993775486946106
ru,ru,Y,0.9983457922935486
ru,ru,Y,0.9974199533462524
ru,ru,Y,0.9792165160179138
ru,ru,Y,0.9954885244369507
ru,ru,Y,0.9939297437667847
ru,ru,Y,0.9906600117683411
ru,ru,Y,0.9888262748718262
ru,ru,Y,0.9991645216941833
ru,ru,Y,0.9986774325370789
ru,ru,Y,0.9914087057113647
ru,ru,Y,0.9997692108154297
ru,ru,Y,0.9978331327438354
ru,ru,Y,0.9923098683357239
ru,ru,Y,0.9926625490188599
ru,ru,Y,0.9739892482757568
ru,ru,Y,0.9907944202423096
ru,ru,Y,0.9941087961196899
ru,ru,Y,0.9996543526649475
ru,ru,Y,0.9998956918716431
ru,ru,Y,0.9935520887374878
ru,ru,Y,0.9932117462158203
ru,ru,Y,0.9985859990119934
ru,ru,Y,0.9994470477104187
ru,ru,Y,0.9983115196228027
ru,ru,Y,0.996672511100769
ru,ru,Y,0.999061107635498
ru,ru,Y,0.9894099235534668
ru,ru,Y,0.9998867511749268
ru,ru,Y,0.9990859627723694
ru,ru,Y,0.9981602430343628
ru,ru,Y,0.9986085295677185
ru,ru,Y,0.9988316893577576
ru,ru,Y,0.9959819912910461
ru,ru,Y,0.997589111328125
ru,ru,Y,0.9979697465896606
ru,ru,Y,0.9909743666648865
ru,ru,Y,0.9973711371421814
ru,ru,Y,0.9984294772148132
ru,ru,Y,0.9989317655563354
ru,ru,Y,0.996842622756958
ru,ru,Y,0.9969478845596313
ru,ru,Y,0.9955938458442688
ru,ru,Y,0.9997730851173401
ru,ru,Y,0.9980783462524414
ru,ru,Y,0.887633204460144
ru,ru,Y,0.9979935884475708
ru,ru,Y,0.9957940578460693
ru,ru,Y,0.9987748265266418
ru,ru,Y,0.9974275231361389
ru,ru,Y,0.9956958293914795
ru,ru,Y,0.9697210788726807
ru,ru,Y,0.9958796501159668
ru,ru,Y,0.9992904663085938
ru,ru,Y,0.9988437294960022
ru,ru,Y,0.9984310865402222
ru,ru,Y,0.8926288485527039
ru,ru,Y,0.9880563616752625
ru,ru,Y,0.9980149865150452
ru,ru,Y,0.9850757718086243
ru,ru,Y,0.9954686164855957
ru,ru,Y,0.9963912963867188
ru,ru,Y,0.9961202144622803
ru,ru,Y,0.9992727637290955
ru,ru,Y,0.9974519610404968
ru,ru,Y,0.9990230798721313
ru,ru,Y,0.9961461424827576
ru,ru,Y,0.9970707297325134
ru,ru,Y,0.992275595664978
ru,ru,Y,0.9981549978256226
ru,ru,Y,0.9949176907539368
ru,ru,Y,0.9720885753631592
ru,ru,Y,0.9965466260910034
ru,ru,Y,0.9974144697189331
ru,ru,Y,0.9945628643035889
ru,ru,Y,0.9974852800369263
ru,ru,Y,0.9877497553825378
ru,ru,Y,0.9935995936393738
ru,ru,Y,0.998375415802002
ru,ru,Y,0.9931655526161194
ru,ru,Y,0.9429415464401245
ru,ru,Y,0.9990286231040955
ru,ru,Y,0.995656430721283
ru,ru,Y,0.9925723075866699
ru,ru,Y,0.99808269739151
ru,ru,Y,0.9989549517631531
ru,ru,Y,0.9977220892906189
ru,ru,Y,0.9960442185401917
ru,ru,Y,0.9916673898696899
ru,ru,Y,0.9978586435317993
ru,ru,Y,0.9958629608154297
ru,ru,Y,0.9839252829551697
ru,ru,Y,0.9976260662078857
ru,ru,Y,0.9945478439331055
ru,ru,Y,0.98416668176651
ru,ru,Y,0.9962472915649414
ru,ru,Y,0.9981133341789246
ru,ru,Y,0.9990746974945068
ru,ru,Y,0.9966185092926025
ru,ru,Y,0.9862870573997498
ru,ru,Y,0.9986147880554199
ru,ru,Y,0.9945943355560303
ru,ru,Y,0.9985664486885071
ru,ru,Y,0.9955064654350281
ru,ru,Y,0.9466588497161865
ru,ru,Y,0.9970220327377319
ru,ru,Y,0.997774600982666
ru,ru,Y,0.995422899723053
ru,ru,Y,0.9991193413734436
ru,ru,Y,0.9987700581550598
ru,ru,Y,0.9895160794258118
ru,ru,Y,0.749214768409729
ru,ru,Y,0.9866458177566528
ru,ru,Y,0.9960281252861023
ru,ru,Y,0.9988228678703308
ru,ru,Y,0.998210072517395
ru,ru,Y,0.999070405960083
ru,ru,Y,0.996955394744873
ru,ru,Y,0.9999085664749146
ru,ru,Y,0.9919710755348206
ru,ru,Y,0.9991887211799622
ru,ru,Y,0.99742591381073
ru,ru,Y,0.9973440766334534
ru,ru,Y,0.9962307214736938
ru,ru,Y,0.9934874773025513
ru,ru,Y,0.8739460706710815
ru,ru,Y,0.986221969127655
ru,ru,Y,0.9874837398529053
ru,ru,Y,0.9982404708862305
ru,ru,Y,0.9906297326087952
ru,ru,Y,0.9157014489173889
ru,ru,Y,0.9731423854827881
ru,ru,Y,0.9952737092971802
ru,ru,Y,0.8511759638786316
ru,ru,Y,0.999436616897583
ru,ru,Y,0.9983863234519958
ru,ru,Y,0.9972660541534424
ru,ru,Y,0.9878780841827393
ru,ru,Y,0.9943513870239258
ru,ru,Y,0.997897207736969
ru,ru,Y,0.9996829032897949
ru,ru,Y,0.9997715950012207
ru,ru,Y,0.9713608026504517
ru,ru,Y,0.998526930809021
ru,ru,Y,0.996132493019104
ru,ru,Y,0.9890100955963135
ru,ru,Y,0.9099506139755249
ru,ru,Y,0.9971790313720703
ru,ru,Y,0.9998056292533875
ru,ru,Y,0.9997539520263672
ru,ru,Y,0.9674575328826904
ru,ru,Y,0.993356466293335
ru,ru,Y,0.9780417084693909
ru,ru,Y,0.9992581009864807
ru,ru,Y,0.9960473775863647
ru,ru,Y,0.9984137415885925
ru,ru,Y,0.9985668659210205
ru,ru,Y,0.9970582723617554
ru,ru,Y,0.9877638220787048
ru,ru,Y,0.9802913069725037
ru,ru,Y,0.9994260668754578
ru,ru,Y,0.9984277486801147
ru,ru,Y,0.9904295206069946
ru,ru,Y,0.9913172125816345
ru,ru,Y,0.9884372353553772
ru,ru,Y,0.9867051243782043
ru,ru,Y,0.998910665512085
ru,ru,Y,0.9954888224601746
ru,ru,Y,0.99644935131073
ru,ru,Y,0.995445966720581
ru,ru,Y,0.9997789859771729
ru,ru,Y,0.9931938052177429
ru,ru,Y,0.9940974116325378
ru,ru,Y,0.9973484873771667
ru,ru,Y,0.9942970871925354
ru,ru,Y,0.9968445897102356
ru,ru,Y,0.9796718955039978
ru,ru,Y,0.9931370615959167
ru,ru,Y,0.9918834567070007
ru,ru,Y,0.991707980632782
ru,ru,Y,0.9987058639526367
ru,ru,Y,0.9994518756866455
ru,ru,Y,0.9850078821182251
ru,ru,Y,0.9986663460731506
ru,ru,Y,0.9951402544975281
ru,ru,Y,0.9995036721229553
ru,ru,Y,0.9988846778869629
ru,ru,Y,0.9997241497039795
ru,ru,Y,0.9961482882499695
ru,ru,Y,0.9488261342048645
ru,ru,Y,0.9954418540000916
ru,ru,Y,0.9924769997596741
ru,ru,Y,0.997992992401123
ru,ru,Y,0.9977728724479675
ru,ru,Y,0.9203997254371643
ru,ru,Y,0.994147777557373
ru,ru,Y,0.9971501231193542
ru,ru,Y,0.9962432384490967
ru,ru,Y,0.9989219307899475
ru,ru,Y,0.9845961332321167
ru,ru,Y,0.9997362494468689
ru,ru,Y,0.9947168827056885
ru,ru,Y,0.9962049722671509
ru,ru,Y,0.9984432458877563
ru,ru,Y,0.9982729554176331
ru,ru,Y,0.9946156144142151
ru,ru,Y,0.9940242171287537
ru,ru,Y,0.9930605292320251
ru,ru,Y,0.9949734807014465
ru,ru,Y,0.9912721514701843
ru,ru,Y,0.9660903811454773
ru,ru,Y,0.6951923370361328
ru,ru,Y,0.9982394576072693
ru,ru,Y,0.9974819421768188
ru,ru,Y,0.9990342855453491
ru,ru,Y,0.9988457560539246
ru,ru,Y,0.989842414855957
ru,ru,Y,0.9995972514152527
ru,ru,Y,0.9945058226585388
ru,ru,Y,0.9990667700767517
ru,ru,Y,0.9993762969970703
ru,ru,Y,0.9973627924919128
ru,ru,Y,0.9873642325401306
ru,ru,Y,0.9949877858161926
ru,ru,Y,0.9965634346008301
ru,ru,Y,0.9956153631210327
ru,ru,Y,0.979760468006134
ru,ru,Y,0.9975839853286743
ru,ru,Y,0.9975640773773193
ru,ru,Y,0.9787877798080444
ru,ru,Y,0.989564061164856
ru,ru,Y,0.9967842698097229
ru,ru,Y,0.9988905787467957
ru,ru,Y,0.998561441898346
ru,ru,Y,0.99918133020401
ru,ru,Y,0.9990666508674622
ru,ru,Y,0.9995009303092957
ru,ru,Y,0.9994087219238281
ru,ru,Y,0.9987983703613281
ru,ru,Y,0.9932389855384827
ru,ru,Y,0.9991713762283325
ru,ru,Y,0.994123101234436
ru,ru,Y,0.9994615316390991
ru,ru,Y,0.9979214668273926
ru,ru,Y,0.9994965195655823
ru,ru,Y,0.9974651336669922
ru,ru,Y,0.997674286365509
ru,ru,Y,0.9963775277137756
ru,ru,Y,0.9993048906326294
ru,ru,Y,0.7113878726959229
ru,ru,Y,0.9935029149055481
ru,ru,Y,0.998525857925415
ru,ru,Y,0.9987715482711792
ru,ru,Y,0.9895984530448914
ru,ru,Y,0.9991453289985657
ru,ru,Y,0.9992966651916504
ru,ru,Y,0.9996482729911804
ru,ru,Y,0.9990540146827698
ru,ru,Y,0.9978724122047424
ru,ru,Y,0.9999668002128601
ru,ru,Y,0.9996480941772461
ru,ru,Y,0.9048320055007935
ru,ru,Y,0.9957837462425232
ru,ru,Y,0.9999125599861145
ru,ru,Y,0.9982329607009888
ru,ru,Y,0.9996058344841003
ru,ru,Y,0.9995951652526855
ru,ru,Y,0.9989100098609924
ru,ru,Y,0.999323844909668
ru,ru,Y,0.9995831847190857
ru,ru,Y,0.9995015859603882
ru,ru,Y,0.999439537525177
ru,ru,Y,0.9995409250259399
ru,ru,Y,0.9984548091888428
ru,ru,Y,0.9866551160812378
ru,ru,Y,0.9994770884513855
ru,ru,Y,0.9994978904724121
ru,ru,Y,0.9999389052391052
ru,ru,Y,0.9990184903144836
ru,ru,Y,0.9921396970748901
ru,ru,Y,0.9955039620399475
ru,ru,Y,0.9991768002510071
ru,ru,Y,0.9915794730186462
ru,ru,Y,0.996160089969635
ru,ru,Y,0.9989277720451355
ru,ru,Y,0.9989069700241089
